-----------epoch0-----------
loss:0.07314019 acc:0.6818181818181818
loss:0.05801134 acc:0.7037037037037037
loss:0.071885355 acc:0.5925925925925926
loss:0.058874875 acc:0.6086956521739131
loss:0.036205992 acc:0.7368421052631579
--------------------val_loss:0.05123393 val_acc:0.7865168539325843
loss:0.07970127 acc:0.6923076923076923
loss:0.09402859 acc:0.6428571428571429
loss:0.05672859 acc:0.72
loss:0.04812021 acc:0.7619047619047619
loss:0.09068205 acc:0.5666666666666667
loss:0.07900162 acc:0.7391304347826086
loss:0.061200418 acc:0.7
loss:0.043626953 acc:0.8095238095238095
loss:0.034117073 acc:0.8260869565217391
loss:0.09855111 acc:0.68
--------------------val_loss:0.051394254 val_acc:0.7888888888888889
loss:0.045994464 acc:0.6923076923076923
loss:0.038298495 acc:0.8095238095238095
loss:0.061038416 acc:0.7
loss:0.044121753 acc:0.8076923076923077
loss:0.046747528 acc:0.75
loss:0.034841277 acc:0.8333333333333334
loss:0.027959382 acc:0.85
loss:0.034385957 acc:0.782608695652174
loss:0.05504322 acc:0.8181818181818182
loss:0.047872704 acc:0.7391304347826086
--------------------val_loss:0.05868244 val_acc:0.7692307692307693
loss:0.066271916 acc:0.72
loss:0.050425746 acc:0.6666666666666666
loss:0.051983815 acc:0.8
loss:0.029210832 acc:0.8636363636363636
loss:0.050334997 acc:0.72
loss:0.049525555 acc:0.7391304347826086
loss:0.097313054 acc:0.56
loss:0.06765916 acc:0.6818181818181818
loss:0.06370165 acc:0.6923076923076923
loss:0.06492608 acc:0.72
--------------------val_loss:0.05473473 val_acc:0.7391304347826086
loss:0.094458476 acc:0.625
loss:0.023247581 acc:0.9
loss:0.059251525 acc:0.68
loss:0.08568372 acc:0.5769230769230769
loss:0.07186736 acc:0.6666666666666666
loss:0.0718778 acc:0.7037037037037037
loss:0.11621247 acc:0.6
loss:0.035992462 acc:0.7727272727272727
loss:0.06929968 acc:0.5384615384615384
loss:0.047008447 acc:0.7407407407407407
--------------------val_loss:0.052968033 val_acc:0.7555555555555555
loss:0.09008756 acc:0.625
loss:0.09824579 acc:0.6
loss:0.05042369 acc:0.6818181818181818
loss:0.057703238 acc:0.6521739130434783
loss:0.098641835 acc:0.6153846153846154
loss:0.048534654 acc:0.7391304347826086
loss:0.047651153 acc:0.8333333333333334
loss:0.0648763 acc:0.6956521739130435
loss:0.044256255 acc:0.7692307692307693
loss:0.12286599 acc:0.64
--------------------val_loss:0.062431563 val_acc:0.7263157894736842
loss:0.050828062 acc:0.8571428571428571
loss:0.08603661 acc:0.6
loss:0.06925814 acc:0.7272727272727273
loss:0.049495075 acc:0.7777777777777778
loss:0.054870076 acc:0.64
loss:0.050809722 acc:0.8076923076923077
loss:0.026134292 acc:0.9523809523809523
loss:0.059844892 acc:0.75
loss:0.075005665 acc:0.6666666666666666
loss:0.07576998 acc:0.6538461538461539
--------------------val_loss:0.050401133 val_acc:0.7555555555555555
loss:0.040808327 acc:0.8181818181818182
loss:0.03453096 acc:0.85
loss:0.055389624 acc:0.7272727272727273
loss:0.08681489 acc:0.6896551724137931
loss:0.06772045 acc:0.7391304347826086
loss:0.056872167 acc:0.6842105263157895
loss:0.046015777 acc:0.7619047619047619
loss:0.022204157 acc:0.9523809523809523
loss:0.021713337 acc:0.9583333333333334
loss:0.039759997 acc:0.8
--------------------val_loss:0.05125329 val_acc:0.7865168539325843
loss:0.07746848 acc:0.5416666666666666
loss:0.08640026 acc:0.6
loss:0.04019406 acc:0.8
loss:0.017825931 acc:1.0
loss:0.028480282 acc:0.8636363636363636
loss:0.039731268 acc:0.8260869565217391
loss:0.07496264 acc:0.72
loss:0.054810636 acc:0.75
loss:0.07824325 acc:0.6785714285714286
loss:0.050319843 acc:0.6842105263157895
--------------------val_loss:0.049494557 val_acc:0.7888888888888889
loss:0.020543052 acc:0.9473684210526315
loss:0.0900753 acc:0.7142857142857143
loss:0.100505136 acc:0.625
loss:0.054564755 acc:0.7391304347826086
loss:0.027529946 acc:0.8095238095238095
loss:0.049577296 acc:0.7727272727272727
loss:0.04505969 acc:0.6818181818181818
loss:0.03678339 acc:0.7727272727272727
loss:0.039466616 acc:0.7619047619047619
loss:0.047319513 acc:0.7272727272727273
--------------------val_loss:0.051988475 val_acc:0.7865168539325843
loss:0.069615625 acc:0.6666666666666666
loss:0.061297465 acc:0.6190476190476191
loss:0.06741539 acc:0.6086956521739131
loss:0.05846501 acc:0.8
loss:0.054552533 acc:0.8
loss:0.048550855 acc:0.8095238095238095
loss:0.041157402 acc:0.7391304347826086
loss:0.052429814 acc:0.6956521739130435
loss:0.048220493 acc:0.7
loss:0.043129228 acc:0.8636363636363636
--------------------val_loss:0.052129693 val_acc:0.7528089887640449
loss:0.05508988 acc:0.6666666666666666
loss:0.03905998 acc:0.8
loss:0.06530737 acc:0.7083333333333334
loss:0.05162271 acc:0.625
loss:0.038602166 acc:0.9
loss:0.030954486 acc:0.8636363636363636
loss:0.042895235 acc:0.8260869565217391
loss:0.0668036 acc:0.7083333333333334
loss:0.11909153 acc:0.5185185185185185
loss:0.032699075 acc:0.9411764705882353
--------------------val_loss:0.061322592 val_acc:0.7362637362637363
loss:0.081236355 acc:0.6206896551724138
loss:0.04402533 acc:0.8095238095238095
loss:0.074550495 acc:0.76
loss:0.033594213 acc:0.8636363636363636
loss:0.06779185 acc:0.6086956521739131
loss:0.056137394 acc:0.7727272727272727
loss:0.029871473 acc:0.85
loss:0.06672725 acc:0.6190476190476191
loss:0.044004932 acc:0.8275862068965517
loss:0.07424615 acc:0.64
--------------------val_loss:0.052724518 val_acc:0.7415730337078652
loss:0.044705003 acc:0.8
loss:0.052826494 acc:0.7083333333333334
loss:0.03808495 acc:0.7619047619047619
loss:0.031171892 acc:0.9
loss:0.028441627 acc:0.8823529411764706
loss:0.045735527 acc:0.7727272727272727
loss:0.06975146 acc:0.8333333333333334
loss:0.052745324 acc:0.7272727272727273
loss:0.031114295 acc:0.9
loss:0.08662329 acc:0.6538461538461539
--------------------val_loss:0.049824975 val_acc:0.7555555555555555
loss:0.049372397 acc:0.7083333333333334
loss:0.041125983 acc:0.782608695652174
loss:0.054725982 acc:0.6956521739130435
loss:0.06782442 acc:0.68
loss:0.07582368 acc:0.6
loss:0.047988407 acc:0.6956521739130435
loss:0.043730427 acc:0.8
loss:0.036599085 acc:0.6666666666666666
loss:0.07340481 acc:0.5833333333333334
loss:0.027061874 acc:0.8571428571428571
--------------------val_loss:0.053798236 val_acc:0.7666666666666667
loss:0.050479252 acc:0.68
loss:0.07814219 acc:0.6666666666666666
loss:0.042389996 acc:0.7727272727272727
loss:0.071731225 acc:0.6666666666666666
loss:0.083359525 acc:0.6666666666666666
loss:0.08364649 acc:0.6071428571428571
loss:0.047838807 acc:0.8214285714285714
loss:0.04082676 acc:0.7391304347826086
loss:0.04836241 acc:0.85
loss:0.0687009 acc:0.7391304347826086
--------------------val_loss:0.0428487 val_acc:0.8089887640449438
loss:0.06320281 acc:0.7142857142857143
loss:0.035149768 acc:0.7727272727272727
loss:0.05822574 acc:0.6956521739130435
loss:0.15283856 acc:0.47058823529411764
loss:0.035547055 acc:0.7619047619047619
loss:0.055906672 acc:0.7727272727272727
loss:0.06300208 acc:0.782608695652174
loss:0.03756909 acc:0.8636363636363636
loss:0.042422906 acc:0.8333333333333334
loss:0.07227111 acc:0.6923076923076923
--------------------val_loss:0.049599826 val_acc:0.7582417582417582
loss:0.03508519 acc:0.75
loss:0.05338952 acc:0.7619047619047619
loss:0.03399145 acc:0.8571428571428571
loss:0.07143765 acc:0.7037037037037037
loss:0.06925437 acc:0.6
loss:0.06909911 acc:0.5769230769230769
loss:0.04950419 acc:0.7894736842105263
loss:0.057438858 acc:0.7083333333333334
loss:0.07185807 acc:0.72
loss:0.09249952 acc:0.6071428571428571
--------------------val_loss:0.060887564 val_acc:0.7472527472527473
loss:0.055176985 acc:0.7692307692307693
loss:0.06843398 acc:0.6538461538461539
loss:0.06009347 acc:0.68
loss:0.04158969 acc:0.782608695652174
loss:0.054229837 acc:0.7692307692307693
loss:0.05682499 acc:0.75
loss:0.05374839 acc:0.7307692307692307
loss:0.056171756 acc:0.7692307692307693
loss:0.085751146 acc:0.6333333333333333
loss:0.07348562 acc:0.7142857142857143
--------------------val_loss:0.056643613 val_acc:0.7282608695652174
loss:0.033082046 acc:0.8421052631578947
loss:0.050497822 acc:0.7391304347826086
loss:0.07825578 acc:0.6428571428571429
loss:0.066424884 acc:0.7083333333333334
loss:0.039346427 acc:0.8260869565217391
loss:0.051070087 acc:0.782608695652174
loss:0.04550699 acc:0.75
loss:0.08053211 acc:0.55
loss:0.09270778 acc:0.5909090909090909
loss:0.052052658 acc:0.7391304347826086
--------------------val_loss:0.052416563 val_acc:0.75
loss:0.036067657 acc:0.88
loss:0.06086882 acc:0.7272727272727273
loss:0.050958056 acc:0.8181818181818182
loss:0.03559404 acc:0.7894736842105263
loss:0.04584316 acc:0.7142857142857143
loss:0.026682109 acc:0.8333333333333334
loss:0.09664564 acc:0.5925925925925926
loss:0.048926003 acc:0.7727272727272727
loss:0.033693716 acc:0.7727272727272727
loss:0.079596356 acc:0.5714285714285714
--------------------val_loss:0.0596788 val_acc:0.7096774193548387
loss:0.05087299 acc:0.75
loss:0.043302096 acc:0.8095238095238095
loss:0.099286936 acc:0.6818181818181818
loss:0.044191286 acc:0.8
loss:0.04232694 acc:0.7142857142857143
loss:0.036992066 acc:0.7272727272727273
loss:0.04391884 acc:0.8
loss:0.047153138 acc:0.7272727272727273
loss:0.030051876 acc:0.88
loss:0.05884432 acc:0.75
--------------------val_loss:0.058422387 val_acc:0.7311827956989247
loss:0.05204957 acc:0.7727272727272727
loss:0.047851987 acc:0.6956521739130435
loss:0.047819376 acc:0.76
loss:0.06511866 acc:0.64
loss:0.063088536 acc:0.6956521739130435
loss:0.043051727 acc:0.8095238095238095
loss:0.052511025 acc:0.75
loss:0.04072795 acc:0.8095238095238095
loss:0.028150639 acc:0.8571428571428571
loss:0.058269996 acc:0.64
--------------------val_loss:0.04611067 val_acc:0.7888888888888889
loss:0.05648744 acc:0.65
loss:0.054763667 acc:0.7391304347826086
loss:0.078364894 acc:0.7272727272727273
-----------epoch6-----------
loss:0.05300973 acc:0.72
loss:0.07510881 acc:0.6428571428571429
loss:0.06415613 acc:0.6923076923076923
loss:0.036751874 acc:0.7619047619047619
loss:0.050007273 acc:0.7741935483870968
loss:0.040517926 acc:0.7727272727272727
loss:0.053568255 acc:0.8
loss:0.048276298 acc:0.8
loss:0.030904556 acc:0.8636363636363636
loss:0.035064764 acc:0.8571428571428571
loss:0.061811943 acc:0.7727272727272727
--------------------val_loss:0.048914056 val_acc:0.7555555555555555
loss:0.03665247 acc:0.8695652173913043
loss:0.045651723 acc:0.7391304347826086
loss:0.025755469 acc:0.9090909090909091
loss:0.04331914 acc:0.8181818181818182
loss:0.06353176 acc:0.5909090909090909
loss:0.04320026 acc:0.7391304347826086
loss:0.03493494 acc:0.8333333333333334
loss:0.041976884 acc:0.875
loss:0.041110836 acc:0.6666666666666666
loss:0.08583227 acc:0.6538461538461539
--------------------val_loss:0.048291992 val_acc:0.7368421052631579
loss:0.06579572 acc:0.6923076923076923
loss:0.018520743 acc:0.9473684210526315
loss:0.044048004 acc:0.782608695652174
loss:0.055915546 acc:0.7692307692307693
loss:0.04447732 acc:0.8
loss:0.07764574 acc:0.6521739130434783
loss:0.054498892 acc:0.7692307692307693
loss:0.021171724 acc:0.8947368421052632
loss:0.088363774 acc:0.64
loss:0.0835748 acc:0.6451612903225806
--------------------val_loss:0.0433375 val_acc:0.8202247191011236
loss:0.044652663 acc:0.8095238095238095
loss:0.026348889 acc:0.8260869565217391
loss:0.07839284 acc:0.71875
loss:0.059791185 acc:0.7407407407407407
loss:0.046527084 acc:0.6956521739130435
loss:0.040903077 acc:0.84
loss:0.0343695 acc:0.8181818181818182
loss:0.0430757 acc:0.7916666666666666
loss:0.10078426 acc:0.6923076923076923
loss:0.06545112 acc:0.7692307692307693
--------------------val_loss:0.05212618 val_acc:0.782608695652174
loss:0.05388531 acc:0.8076923076923077
loss:0.050390005 acc:0.8260869565217391
loss:0.032967445 acc:0.8260869565217391
loss:0.061900806 acc:0.6666666666666666
loss:0.028794875 acc:0.8181818181818182
loss:0.027748888 acc:0.8
loss:0.08376672 acc:0.6666666666666666
loss:0.046989985 acc:0.8181818181818182
loss:0.07004381 acc:0.72
loss:0.044426054 acc:0.8181818181818182
--------------------val_loss:0.051144503 val_acc:0.7333333333333333
loss:0.050139654 acc:0.7272727272727273
loss:0.068160005 acc:0.6190476190476191
loss:0.04128272 acc:0.7083333333333334
loss:0.045873158 acc:0.875
loss:0.046486028 acc:0.8
loss:0.046447344 acc:0.8
loss:0.07531444 acc:0.68
loss:0.037775207 acc:0.8571428571428571
loss:0.09763726 acc:0.65625
loss:0.058517344 acc:0.6538461538461539
--------------------val_loss:0.059455037 val_acc:0.8021978021978022
loss:0.022063103 acc:0.8947368421052632
loss:0.04524293 acc:0.7391304347826086
loss:0.045177396 acc:0.7916666666666666
loss:0.049253993 acc:0.7619047619047619
loss:0.052140884 acc:0.8
loss:0.047384616 acc:0.76
loss:0.04974421 acc:0.7727272727272727
loss:0.072195575 acc:0.625
loss:0.055869382 acc:0.7083333333333334
loss:0.028383628 acc:0.8260869565217391
--------------------val_loss:0.0488353 val_acc:0.7802197802197802
loss:0.026476214 acc:0.8947368421052632
loss:0.059105165 acc:0.75
loss:0.07469582 acc:0.7083333333333334
loss:0.050078057 acc:0.8333333333333334
loss:0.031494685 acc:0.7619047619047619
loss:0.038602713 acc:0.7894736842105263
loss:0.07007944 acc:0.6923076923076923
loss:0.087674886 acc:0.5517241379310345
loss:0.08229236 acc:0.6086956521739131
loss:0.06163012 acc:0.5925925925925926
--------------------val_loss:0.049525246 val_acc:0.7865168539325843
loss:0.09793788 acc:0.5714285714285714
loss:0.04822006 acc:0.7931034482758621
loss:0.021836283 acc:0.8421052631578947
loss:0.041237704 acc:0.782608695652174
loss:0.08411086 acc:0.6551724137931034
loss:0.023748001 acc:0.9
loss:0.041753836 acc:0.75
loss:0.047625706 acc:0.7083333333333334
loss:0.05521379 acc:0.7407407407407407
loss:0.06242932 acc:0.6666666666666666
--------------------val_loss:0.061785944 val_acc:0.7582417582417582
loss:0.035141397 acc:0.7619047619047619
loss:0.070610166 acc:0.75
loss:0.0470903 acc:0.84
loss:0.049576066 acc:0.7391304347826086
loss:0.035654612 acc:0.782608695652174
loss:0.027051896 acc:0.9090909090909091
loss:0.025388777 acc:0.85
loss:0.06374702 acc:0.7391304347826086
loss:0.024042372 acc:0.9
loss:0.052496098 acc:0.782608695652174
--------------------val_loss:0.0477238 val_acc:0.7640449438202247
loss:0.052735846 acc:0.8333333333333334
loss:0.058610626 acc:0.64
loss:0.089567736 acc:0.7142857142857143
loss:0.03493235 acc:0.8181818181818182
loss:0.0493873 acc:0.8260869565217391
loss:0.07326572 acc:0.68
loss:0.023519069 acc:0.9130434782608695
loss:0.056149848 acc:0.6521739130434783
loss:0.059006236 acc:0.6521739130434783
loss:0.03478567 acc:0.8636363636363636
--------------------val_loss:0.052441977 val_acc:0.7777777777777778
loss:0.06758668 acc:0.6785714285714286
loss:0.039537676 acc:0.8148148148148148
loss:0.022912597 acc:0.9166666666666666
loss:0.06493409 acc:0.7391304347826086
loss:0.0448248 acc:0.84
loss:0.09344346 acc:0.6538461538461539
loss:0.028636739 acc:0.9047619047619048
loss:0.06098041 acc:0.68
loss:0.04297074 acc:0.7391304347826086
loss:0.06731131 acc:0.7307692307692307
--------------------val_loss:0.054866027 val_acc:0.7311827956989247
loss:0.051741816 acc:0.8095238095238095
loss:0.05330531 acc:0.8076923076923077
loss:0.041968137 acc:0.7368421052631579
loss:0.061346274 acc:0.6666666666666666
loss:0.030560592 acc:0.7619047619047619
loss:0.06640686 acc:0.7083333333333334
loss:0.045475427 acc:0.7727272727272727
loss:0.05191778 acc:0.75
loss:0.024336513 acc:0.85
loss:0.05969263 acc:0.6666666666666666
--------------------val_loss:0.051336955 val_acc:0.7912087912087912
loss:0.043081142 acc:0.7083333333333334
loss:0.054763872 acc:0.7272727272727273
loss:0.06499474 acc:0.782608695652174
loss:0.05029698 acc:0.8148148148148148
loss:0.066571064 acc:0.68
loss:0.058489203 acc:0.7619047619047619
loss:0.062046904 acc:0.625
loss:0.055849183 acc:0.7272727272727273
loss:0.079916015 acc:0.6666666666666666
loss:0.07403009 acc:0.6785714285714286
--------------------val_loss:0.05529614 val_acc:0.7340425531914894
loss:0.054448336 acc:0.6842105263157895
loss:0.032084286 acc:0.9166666666666666
loss:0.07827701 acc:0.6296296296296297
loss:0.03518507 acc:0.7894736842105263
loss:0.06694431 acc:0.75
loss:0.043613482 acc:0.7727272727272727
loss:0.039848153 acc:0.8
loss:0.032825496 acc:0.875
loss:0.07371442 acc:0.6296296296296297
loss:0.06665722 acc:0.7916666666666666
--------------------val_loss:0.052377194 val_acc:0.7802197802197802
loss:0.067724496 acc:0.68
loss:0.039490458 acc:0.8181818181818182
loss:0.043087117 acc:0.8260869565217391
loss:0.025012696 acc:0.9473684210526315
loss:0.07550094 acc:0.7083333333333334
loss:0.029346097 acc:0.8636363636363636
loss:0.0699612 acc:0.8
loss:0.05075853 acc:0.6956521739130435
loss:0.038903438 acc:0.7727272727272727
loss:0.04773157 acc:0.7391304347826086
--------------------val_loss:0.053114295 val_acc:0.75
loss:0.056266744 acc:0.782608695652174
loss:0.053486586 acc:0.7777777777777778
loss:0.048272353 acc:0.7916666666666666
loss:0.09329876 acc:0.6818181818181818
loss:0.04197845 acc:0.7391304347826086
loss:0.0849072 acc:0.6428571428571429
loss:0.0498685 acc:0.84
loss:0.036587514 acc:0.8
loss:0.07754525 acc:0.7407407407407407
loss:0.047994304 acc:0.875
--------------------val_loss:0.044981893 val_acc:0.7717391304347826
loss:0.08208134 acc:0.6923076923076923
loss:0.0427379 acc:0.7272727272727273
loss:0.045906864 acc:0.6818181818181818
loss:0.028274808 acc:0.9047619047619048
loss:0.026775014 acc:0.8888888888888888
loss:0.0721191 acc:0.6
loss:0.028449947 acc:0.9047619047619048
loss:0.06779753 acc:0.6956521739130435
loss:0.030947858 acc:0.7894736842105263
loss:0.039117403 acc:0.6842105263157895
--------------------val_loss:0.049018305 val_acc:0.7582417582417582
loss:0.059747487 acc:0.76
loss:0.036681812 acc:0.7727272727272727
loss:0.058804505 acc:0.6956521739130435
loss:0.030470189 acc:0.8571428571428571
loss:0.13341825 acc:0.5806451612903226
loss:0.04245696 acc:0.7142857142857143
loss:0.052684255 acc:0.7692307692307693
loss:0.05121541 acc:0.8095238095238095
loss:0.033931963 acc:0.8181818181818182
loss:0.12064017 acc:0.46153846153846156
--------------------val_loss:0.04838801 val_acc:0.7741935483870968
loss:0.052718006 acc:0.8260869565217391
loss:0.044592436 acc:0.72
loss:0.04507484 acc:0.7619047619047619
loss:0.031697847 acc:0.8421052631578947
loss:0.08794091 acc:0.5769230769230769
loss:0.033287376 acc:0.8181818181818182
loss:0.06914486 acc:0.6666666666666666
loss:0.040771447 acc:0.8095238095238095
loss:0.03688925 acc:0.782608695652174
loss:0.047056608 acc:0.7083333333333334
--------------------val_loss:0.052086376 val_acc:0.7526881720430108
loss:0.024406867 acc:0.9130434782608695
loss:0.08572187 acc:0.7307692307692307
loss:0.04637035 acc:0.8076923076923077
loss:0.035631545 acc:0.85
loss:0.035106745 acc:0.8888888888888888
loss:0.08369575 acc:0.6875
loss:0.061895154 acc:0.6538461538461539
loss:0.055220515 acc:0.76
loss:0.062735476 acc:0.68
loss:0.061750434 acc:0.6666666666666666
--------------------val_loss:0.053455293 val_acc:0.7419354838709677
loss:0.039797157 acc:0.7142857142857143
loss:0.035314042 acc:0.8181818181818182
loss:0.036302753 acc:0.8695652173913043
loss:0.05609759 acc:0.7692307692307693
loss:0.029251207 acc:0.8947368421052632
loss:0.08038296 acc:0.68
loss:0.055107392 acc:0.7692307692307693
loss:0.059353758 acc:0.6666666666666666
loss:0.029036682 acc:0.8571428571428571
loss:0.029404227 acc:0.8
--------------------val_loss:0.054211684 val_acc:0.7282608695652174
loss:0.083651036 acc:0.6071428571428571
loss:0.045457445 acc:0.7368421052631579
loss:0.061851215 acc:0.6956521739130435
loss:0.029034277 acc:0.88
loss:0.14359376 acc:0.5483870967741935
loss:0.06922499 acc:0.75
loss:0.029687708 acc:0.85
loss:0.06350255 acc:0.7083333333333334
loss:0.04617764 acc:0.8
loss:0.03656935 acc:0.9047619047619048
--------------------val_loss:0.053295393 val_acc:0.7021276595744681
loss:0.061657943 acc:0.6363636363636364
loss:0.049411453 acc:0.76
loss:0.027355526 acc:0.8888888888888888
loss:0.029895425 acc:0.7916666666666666
loss:0.050737403 acc:0.7
loss:0.037329443 acc:0.8
loss:0.044925578 acc:0.7916666666666666
loss:0.039590724 acc:0.8333333333333334
loss:0.11053034 acc:0.46875
loss:0.06485611 acc:0.6818181818181818
--------------------val_loss:0.05670061 val_acc:0.7252747252747253
loss:0.06716667 acc:0.782608695652174
loss:0.053425986 acc:0.7777777777777778
loss:0.0514817 acc:0.72
loss:0.077484 acc:0.6666666666666666
loss:0.050865907 acc:0.782608695652174
loss:0.027851045 acc:0.7777777777777778
loss:0.056170113 acc:0.7083333333333334
loss:0.05435472 acc:0.625
loss:0.032381795 acc:0.8571428571428571
loss:0.039449472 acc:0.782608695652174
--------------------val_loss:0.053544927 val_acc:0.7752808988764045
loss:0.05327632 acc:0.7307692307692307
loss:0.07925225 acc:0.64
loss:0.08052932 acc:0.6153846153846154
loss:0.061578564 acc:0.8076923076923077
loss:0.024578817 acc:0.85
loss:0.034121733 acc:0.7727272727272727
loss:0.024302367 acc:0.8695652173913043
loss:0.050337426 acc:0.7272727272727273
loss:0.047136694 acc:0.8260869565217391
loss:0.043424454 acc:0.8260869565217391
--------------------val_loss:0.050424825 val_acc:0.7666666666666667
loss:0.054349173 acc:0.75
loss:0.043710288 acc:0.7619047619047619
loss:0.04492861 acc:0.7142857142857143
loss:0.042109825 acc:0.8260869565217391
loss:0.040104885 acc:0.7619047619047619
loss:0.05983287 acc:0.75
loss:0.023814226 acc:0.8947368421052632
loss:0.02631079 acc:0.8695652173913043
loss:0.07090957 acc:0.6666666666666666
loss:0.041219663 acc:0.8421052631578947
--------------------val_loss:0.050130684 val_acc:0.7666666666666667
loss:0.024273213 acc:0.9
loss:0.053790905 acc:0.782608695652174
loss:0.083519325 acc:0.5925925925925926
loss:0.097718276 acc:0.6296296296296297
loss:0.04336288 acc:0.6956521739130435
loss:0.051421653 acc:0.7692307692307693
loss:0.053338934 acc:0.8461538461538461
loss:0.045423284 acc:0.8076923076923077
loss:0.03067021 acc:0.8636363636363636
loss:0.036388077 acc:0.75
--------------------val_loss:0.053272527 val_acc:0.7555555555555555
loss:0.039247494 acc:0.7916666666666666
loss:0.039992757 acc:0.8260869565217391
loss:0.047493637 acc:0.8
loss:0.06908375 acc:0.6896551724137931
loss:0.069188066 acc:0.75
loss:0.051748306 acc:0.8260869565217391
loss:0.075580105 acc:0.6333333333333333
loss:0.027928758 acc:0.8823529411764706
loss:0.068737164 acc:0.64
loss:0.06192534 acc:0.6666666666666666
--------------------val_loss:0.053238638 val_acc:0.6979166666666666
loss:0.07430183 acc:0.6538461538461539
loss:0.03082094 acc:0.9047619047619048
loss:0.05044902 acc:0.7083333333333334
loss:0.028027926 acc:0.8181818181818182
loss:0.04859542 acc:0.8181818181818182
loss:0.03374519 acc:0.85
loss:0.06276558 acc:0.8064516129032258
loss:0.026395172 acc:0.8636363636363636
loss:0.035042875 acc:0.8181818181818182
loss:0.040727198 acc:0.8
--------------------val_loss:0.054152645 val_acc:0.723404255319149
loss:0.05738296 acc:0.7307692307692307
loss:0.05450978 acc:0.7
loss:0.04391671 acc:0.75
loss:0.04319901 acc:0.8095238095238095
loss:0.041966304 acc:0.7272727272727273
loss:0.036715854 acc:0.7619047619047619
loss:0.054023527 acc:0.8695652173913043
loss:0.06245157 acc:0.7727272727272727
loss:0.028767338 acc:0.9130434782608695
loss:0.045703407 acc:0.7916666666666666
--------------------val_loss:0.06061911 val_acc:0.7472527472527473
loss:0.051512174 acc:0.75
loss:0.0648161 acc:0.6818181818181818
loss:0.029363686 acc:0.7619047619047619
loss:0.02518199 acc:0.9473684210526315
loss:0.074085884 acc:0.7037037037037037
loss:0.030372564 acc:0.8636363636363636
loss:0.037613995 acc:0.8095238095238095
loss:0.08645667 acc:0.7307692307692307
loss:0.04727247 acc:0.8
loss:0.015196274 acc:1.0
--------------------val_loss:0.052860744 val_acc:0.7666666666666667
loss:0.06766607 acc:0.625
loss:0.014820762 acc:1.0
loss:0.06933528 acc:0.6
loss:0.028942648 acc:0.8421052631578947
loss:0.069257945 acc:0.7307692307692307
loss:0.04186871 acc:0.75
loss:0.036926806 acc:0.8
loss:0.03921363 acc:0.8260869565217391
loss:0.059899963 acc:0.6956521739130435
loss:0.07539053 acc:0.6071428571428571
--------------------val_loss:0.053057738 val_acc:0.7472527472527473
loss:0.04065949 acc:0.8333333333333334
loss:0.0409878 acc:0.7391304347826086
loss:0.09573091 acc:0.7096774193548387
loss:0.048821464 acc:0.7727272727272727
loss:0.057658277 acc:0.72
loss:0.08040817 acc:0.6666666666666666
loss:0.061082818 acc:0.6538461538461539
loss:0.04566785 acc:0.84
loss:0.04650015 acc:0.7083333333333334
loss:0.023530712 acc:0.9
--------------------val_loss:0.04998978 val_acc:0.7849462365591398
loss:0.023223395 acc:0.8333333333333334
loss:0.03933587 acc:0.7307692307692307
loss:0.024051981 acc:0.9047619047619048
loss:0.05676003 acc:0.72
loss:0.075722285 acc:0.6666666666666666
loss:0.045244135 acc:0.7692307692307693
loss:0.042030536 acc:0.75
loss:0.052165467 acc:0.76
loss:0.029579084 acc:0.8571428571428571
loss:0.030186724 acc:0.9047619047619048
--------------------val_loss:0.05311079 val_acc:0.75
loss:0.02696162 acc:0.8636363636363636
loss:0.036376566 acc:0.85
loss:0.03656767 acc:0.8636363636363636
loss:0.030085469 acc:0.75
loss:0.060558867 acc:0.7727272727272727
loss:0.028152391 acc:0.85
loss:0.10576322 acc:0.5172413793103449
loss:0.05018578 acc:0.7272727272727273
loss:0.027501171 acc:0.8571428571428571
loss:0.041396867 acc:0.7407407407407407
--------------------val_loss:0.055315785 val_acc:0.7528089887640449
loss:0.05707828 acc:0.7619047619047619
loss:0.057528615 acc:0.7241379310344828
loss:0.021821376 acc:0.9545454545454546
loss:0.08521794 acc:0.6666666666666666
loss:0.021241631 acc:0.8888888888888888
loss:0.06563206 acc:0.68
loss:0.05534783 acc:0.7407407407407407
loss:0.049906384 acc:0.7391304347826086
loss:0.07546731 acc:0.7142857142857143
loss:0.030335452 acc:0.85
--------------------val_loss:0.05194559 val_acc:0.7802197802197802
loss:0.03927771 acc:0.6842105263157895
loss:0.03741511 acc:0.8518518518518519
loss:0.05457605 acc:0.64
loss:0.06850998 acc:0.6521739130434783
loss:0.030506749 acc:0.8095238095238095
loss:0.07821463 acc:0.7777777777777778
loss:0.032672133 acc:0.8095238095238095
loss:0.11243461 acc:0.5714285714285714
loss:0.05701393 acc:0.75
loss:0.05346022 acc:0.76
--------------------val_loss:0.0505104 val_acc:0.7888888888888889
loss:0.08598365 acc:0.5806451612903226
loss:0.0534063 acc:0.8
loss:0.059071988 acc:0.68
loss:0.03906191 acc:0.8095238095238095
loss:0.06969151 acc:0.5714285714285714
loss:0.03819465 acc:0.7619047619047619
loss:0.049656894 acc:0.85
loss:0.026096642 acc:0.8695652173913043
loss:0.029892063 acc:0.8636363636363636
loss:0.02709052 acc:0.85
--------------------val_loss:0.047335345 val_acc:0.8045977011494253
loss:0.02619337 acc:0.8260869565217391
