-----------epoch0-----------
loss:0.4033141 acc:0.2
loss:0.35831532 acc:0.4090909090909091
loss:0.4339601 acc:0.36
loss:0.3981629 acc:0.2608695652173913
loss:0.35981637 acc:0.4090909090909091
loss:0.3458832 acc:0.2
loss:0.40054235 acc:0.3157894736842105
loss:0.40624565 acc:0.19047619047619047
loss:0.38480157 acc:0.2727272727272727
--------------------val_loss:0.3858398 val_acc:0.34065934065934067
loss:0.38753197 acc:0.25
loss:0.39122608 acc:0.2222222222222222
loss:0.38003263 acc:0.2777777777777778
loss:0.40311432 acc:0.2
loss:0.36103493 acc:0.38095238095238093
loss:0.39223188 acc:0.3
loss:0.38005668 acc:0.3181818181818182
loss:0.3910171 acc:0.36363636363636365
loss:0.3858009 acc:0.21428571428571427
loss:0.4064804 acc:0.38095238095238093
--------------------val_loss:0.3681081 val_acc:0.30337078651685395
loss:0.36975616 acc:0.3157894736842105
loss:0.37751168 acc:0.23809523809523808
loss:0.40919575 acc:0.28
loss:0.43389574 acc:0.4782608695652174
loss:0.33444467 acc:0.42105263157894735
loss:0.43770662 acc:0.24
loss:0.37825233 acc:0.42105263157894735
loss:0.3609728 acc:0.4
loss:0.38117993 acc:0.23809523809523808
loss:0.46009755 acc:0.2916666666666667
--------------------val_loss:0.39858744 val_acc:0.33707865168539325
loss:0.39580983 acc:0.2631578947368421
loss:0.3773736 acc:0.35
loss:0.39304692 acc:0.2608695652173913
loss:0.36616996 acc:0.3333333333333333
loss:0.40327954 acc:0.2222222222222222
loss:0.3866338 acc:0.4444444444444444
loss:0.42929298 acc:0.1935483870967742
loss:0.3758909 acc:0.19047619047619047
loss:0.4093582 acc:0.20833333333333334
loss:0.365184 acc:0.35
--------------------val_loss:0.39106712 val_acc:0.3563218390804598
loss:0.39329508 acc:0.43478260869565216
loss:0.40666422 acc:0.2857142857142857
loss:0.39197212 acc:0.44
loss:0.3885178 acc:0.4
loss:0.3779069 acc:0.42857142857142855
loss:0.40834957 acc:0.3181818181818182
loss:0.37780923 acc:0.20833333333333334
loss:0.36453646 acc:0.4
loss:0.41784555 acc:0.2692307692307692
loss:0.38840982 acc:0.2916666666666667
--------------------val_loss:0.37539026 val_acc:0.31868131868131866
loss:0.3542699 acc:0.3157894736842105
loss:0.3611185 acc:0.2727272727272727
loss:0.3965412 acc:0.20833333333333334
loss:0.40247235 acc:0.30434782608695654
loss:0.34990874 acc:0.3888888888888889
loss:0.3519042 acc:0.35
loss:0.39474088 acc:0.3333333333333333
loss:0.39129868 acc:0.3
loss:0.43674177 acc:0.25
loss:0.38040417 acc:0.2727272727272727
--------------------val_loss:0.3996864 val_acc:0.4044943820224719
loss:0.3820005 acc:0.2631578947368421
loss:0.38576406 acc:0.4
loss:0.35105637 acc:0.5263157894736842
loss:0.39465246 acc:0.2857142857142857
loss:0.4022461 acc:0.48
loss:0.3919461 acc:0.125
loss:0.40372342 acc:0.23076923076923078
loss:0.3558727 acc:0.38095238095238093
loss:0.37851495 acc:0.42857142857142855
loss:0.37255213 acc:0.3684210526315789
--------------------val_loss:0.38285524 val_acc:0.3626373626373626
loss:0.3843085 acc:0.36363636363636365
loss:0.37467438 acc:0.3181818181818182
loss:0.3831088 acc:0.22727272727272727
loss:0.41387206 acc:0.34782608695652173
loss:0.38120633 acc:0.18181818181818182
loss:0.39580983 acc:0.15384615384615385
loss:0.41795254 acc:0.26666666666666666
loss:0.3784606 acc:0.18181818181818182
loss:0.3934196 acc:0.2608695652173913
loss:0.361344 acc:0.3181818181818182
--------------------val_loss:0.39484316 val_acc:0.29069767441860467
loss:0.42667666 acc:0.375
loss:0.39832982 acc:0.15
loss:0.39107507 acc:0.16666666666666666
loss:0.4441746 acc:0.23076923076923078
loss:0.3881631 acc:0.3333333333333333
loss:0.40207022 acc:0.3076923076923077
loss:0.45436096 acc:0.18518518518518517
loss:0.41032514 acc:0.3333333333333333
loss:0.4266959 acc:0.23529411764705882
loss:0.35528767 acc:0.23076923076923078
--------------------val_loss:0.36877042 val_acc:0.367816091954023
loss:0.36770898 acc:0.4166666666666667
loss:0.39155254 acc:0.4
loss:0.37205046 acc:0.3333333333333333
loss:0.36219385 acc:0.375
loss:0.364484 acc:0.22727272727272727
loss:0.42143354 acc:0.3076923076923077
loss:0.38830012 acc:0.2916666666666667
loss:0.3483696 acc:0.47619047619047616
loss:0.34079304 acc:0.4117647058823529
loss:0.3755619 acc:0.391304347826087
--------------------val_loss:0.39737716 val_acc:0.36666666666666664
loss:0.44114774 acc:0.25925925925925924
loss:0.36053234 acc:0.3333333333333333
loss:0.39111364 acc:0.19230769230769232
loss:0.40258327 acc:0.4166666666666667
loss:0.3817714 acc:0.3333333333333333
loss:0.39382643 acc:0.2857142857142857
loss:0.31946248 acc:0.42105263157894735
loss:0.36573777 acc:0.3
loss:0.39297995 acc:0.14285714285714285
loss:0.39803183 acc:0.3333333333333333
--------------------val_loss:0.37568945 val_acc:0.39325842696629215
loss:0.412889 acc:0.2
loss:0.37067047 acc:0.25925925925925924
loss:0.4143907 acc:0.2692307692307692
loss:0.3461878 acc:0.391304347826087
loss:0.42893854 acc:0.32
loss:0.3976496 acc:0.25
loss:0.3957662 acc:0.2916666666666667
loss:0.38431305 acc:0.25
loss:0.4134434 acc:0.23809523809523808
loss:0.3714541 acc:0.44
--------------------val_loss:0.36247605 val_acc:0.3655913978494624
loss:0.43084112 acc:0.34782608695652173
loss:0.3724081 acc:0.3157894736842105
loss:0.40404564 acc:0.3793103448275862
loss:0.37437448 acc:0.38095238095238093
loss:0.41695744 acc:0.4583333333333333
loss:0.37058786 acc:0.30434782608695654
loss:0.39516816 acc:0.22727272727272727
loss:0.34326872 acc:0.3333333333333333
loss:0.3407121 acc:0.21739130434782608
loss:0.4210338 acc:0.18518518518518517
--------------------val_loss:0.39530563 val_acc:0.3626373626373626
loss:0.3980194 acc:0.09090909090909091
loss:0.38897115 acc:0.34782608695652173
loss:0.40273118 acc:0.22727272727272727
loss:0.4178649 acc:0.25925925925925924
loss:0.37058595 acc:0.391304347826087
loss:0.3368896 acc:0.19047619047619047
loss:0.39215297 acc:0.375
loss:0.40741032 acc:0.42105263157894735
loss:0.37138423 acc:0.34782608695652173
loss:0.37439686 acc:0.5
--------------------val_loss:0.37197658 val_acc:0.449438202247191
loss:0.44407526 acc:0.1935483870967742
loss:0.3861009 acc:0.32142857142857145
loss:0.38418278 acc:0.16666666666666666
loss:0.38948494 acc:0.13636363636363635
loss:0.40551728 acc:0.25
loss:0.38681182 acc:0.23076923076923078
loss:0.3837592 acc:0.3333333333333333
loss:0.3621438 acc:0.3684210526315789
loss:0.42102003 acc:0.14814814814814814
loss:0.39237043 acc:0.3157894736842105
--------------------val_loss:0.38906065 val_acc:0.33707865168539325
loss:0.37362337 acc:0.35
loss:0.39230764 acc:0.21052631578947367
loss:0.40172392 acc:0.4583333333333333
loss:0.3750543 acc:0.21428571428571427
loss:0.39008865 acc:0.42105263157894735
loss:0.41831487 acc:0.44
loss:0.4122631 acc:0.2413793103448276
loss:0.41159877 acc:0.375
loss:0.36834508 acc:0.2857142857142857
loss:0.36878857 acc:0.3888888888888889
--------------------val_loss:0.38259676 val_acc:0.34065934065934067
loss:0.4175054 acc:0.13793103448275862
loss:0.38588262 acc:0.2916666666666667
loss:0.3543503 acc:0.2727272727272727
loss:0.3869555 acc:0.4090909090909091
loss:0.38171428 acc:0.45454545454545453
loss:0.4049732 acc:0.34782608695652173
loss:0.41199857 acc:0.13043478260869565
loss:0.40475067 acc:0.2962962962962963
loss:0.3819471 acc:0.20833333333333334
loss:0.4388884 acc:0.3
--------------------val_loss:0.37976822 val_acc:0.34065934065934067
loss:0.36588734 acc:0.43478260869565216
loss:0.36685854 acc:0.391304347826087
loss:0.4004398 acc:0.2857142857142857
loss:0.42985296 acc:0.21739130434782608
loss:0.4290494 acc:0.38095238095238093
loss:0.38228822 acc:0.30434782608695654
loss:0.37339178 acc:0.3333333333333333
loss:0.35452884 acc:0.4
loss:0.378698 acc:0.47058823529411764
loss:0.41201028 acc:0.38461538461538464
--------------------val_loss:0.38773474 val_acc:0.27586206896551724
loss:0.37536168 acc:0.25
loss:0.33601707 acc:0.44
loss:0.38077027 acc:0.30434782608695654
loss:0.40930134 acc:0.36
loss:0.3917136 acc:0.22727272727272727
loss:0.41702804 acc:0.28
loss:0.38232422 acc:0.35
loss:0.4296345 acc:0.30434782608695654
loss:0.42443094 acc:0.4
loss:0.41060215 acc:0.34782608695652173
--------------------val_loss:0.39166766 val_acc:0.2840909090909091
loss:0.37795472 acc:0.42857142857142855
loss:0.42540035 acc:0.32
loss:0.4275903 acc:0.26666666666666666
loss:0.35881877 acc:0.21052631578947367
loss:0.43836436 acc:0.4
loss:0.4111994 acc:0.3793103448275862
loss:0.39484197 acc:0.32
loss:0.36502612 acc:0.20833333333333334
loss:0.39916855 acc:0.37037037037037035
loss:0.3832263 acc:0.3333333333333333
--------------------val_loss:0.3983837 val_acc:0.3563218390804598
loss:0.37893787 acc:0.4782608695652174
loss:0.39733106 acc:0.16
loss:0.3692979 acc:0.38095238095238093
loss:0.3476109 acc:0.2916666666666667
loss:0.369639 acc:0.18518518518518517
loss:0.3491391 acc:0.2857142857142857
loss:0.38001922 acc:0.45454545454545453
loss:0.3704378 acc:0.4117647058823529
loss:0.42124128 acc:0.21428571428571427
loss:0.39275798 acc:0.3333333333333333
--------------------val_loss:0.3774982 val_acc:0.2857142857142857
loss:0.39845833 acc:0.2608695652173913
loss:0.40168935 acc:0.30434782608695654
loss:0.3894437 acc:0.34615384615384615
loss:0.34739146 acc:0.44
loss:0.3751404 acc:0.2631578947368421
loss:0.4585505 acc:0.23076923076923078
loss:0.3972 acc:0.34782608695652173
loss:0.348569 acc:0.43478260869565216
loss:0.40630198 acc:0.36363636363636365
loss:0.39504862 acc:0.4
--------------------val_loss:0.3830744 val_acc:0.38202247191011235
loss:0.3762955 acc:0.3684210526315789
loss:0.41408238 acc:0.20833333333333334
loss:0.4472592 acc:0.39285714285714285
loss:0.33710855 acc:0.391304347826087
loss:0.42491063 acc:0.25925925925925924
loss:0.41344872 acc:0.4
loss:0.35908377 acc:0.5
loss:0.40283307 acc:0.42857142857142855
loss:0.38872832 acc:0.5
loss:0.3631867 acc:0.45
--------------------val_loss:0.38365132 val_acc:0.3626373626373626
loss:0.38086337 acc:0.631578947368421
loss:0.3322057 acc:0.36363636363636365
loss:0.40395975 acc:0.3333333333333333
loss:0.39248577 acc:0.4090909090909091
loss:0.39623928 acc:0.6
loss:0.34898004 acc:0.30434782608695654
loss:0.39531055 acc:0.2916666666666667
loss:0.4325997 acc:0.2727272727272727
loss:0.41938695 acc:0.3333333333333333
loss:0.40436906 acc:0.3076923076923077
--------------------val_loss:0.37671265 val_acc:0.3888888888888889
loss:0.38929695 acc:0.375
loss:0.39096272 acc:0.34782608695652173
loss:0.36558288 acc:0.25
loss:0.39127484 acc:0.2608695652173913
loss:0.4215917 acc:0.2727272727272727
loss:0.41366163 acc:0.32142857142857145
loss:0.40118656 acc:0.4090909090909091
loss:0.38107777 acc:0.391304347826087
loss:0.36756507 acc:0.32
loss:0.41364712 acc:0.2608695652173913
--------------------val_loss:0.39526206 val_acc:0.30337078651685395
loss:0.38391644 acc:0.34782608695652173
loss:0.42487758 acc:0.20833333333333334
loss:0.41239 acc:0.2222222222222222
loss:0.4031952 acc:0.36363636363636365
loss:0.39764017 acc:0.19047619047619047
loss:0.3806493 acc:0.2916666666666667
loss:0.3838074 acc:0.18518518518518517
loss:0.4029282 acc:0.3333333333333333
loss:0.38601562 acc:0.2857142857142857
loss:0.37899953 acc:0.42105263157894735
--------------------val_loss:0.37375844 val_acc:0.3977272727272727
loss:0.3846499 acc:0.35
loss:0.38663107 acc:0.4782608695652174
loss:0.40680656 acc:0.375
loss:0.38263673 acc:0.47619047619047616
loss:0.3671172 acc:0.28
loss:0.37725034 acc:0.3
loss:0.367786 acc:0.3333333333333333
loss:0.41382986 acc:0.375
loss:0.39380267 acc:0.14285714285714285
loss:0.40818495 acc:0.32
--------------------val_loss:0.38004327 val_acc:0.4482758620689655
loss:0.37067977 acc:0.3333333333333333
loss:0.3725196 acc:0.2631578947368421
loss:0.35882354 acc:0.4230769230769231
loss:0.36188117 acc:0.4090909090909091
loss:0.39370203 acc:0.3684210526315789
loss:0.3629253 acc:0.3
loss:0.41472936 acc:0.20833333333333334
loss:0.4045051 acc:0.44
loss:0.41179222 acc:0.36363636363636365
loss:0.37271369 acc:0.43478260869565216
--------------------val_loss:0.37083834 val_acc:0.3563218390804598
loss:0.3715736 acc:0.2631578947368421
loss:0.37734628 acc:0.5416666666666666
loss:0.40084505 acc:0.3333333333333333
loss:0.36608726 acc:0.20833333333333334
loss:0.37962043 acc:0.18518518518518517
loss:0.36942288 acc:0.3181818181818182
loss:0.39800268 acc:0.4090909090909091
loss:0.37575144 acc:0.4782608695652174
loss:0.41135544 acc:0.32
loss:0.39292508 acc:0.25
--------------------val_loss:0.37969947 val_acc:0.3448275862068966
loss:0.35477445 acc:0.2916666666666667
loss:0.4019583 acc:0.3333333333333333
loss:0.432029 acc:0.46153846153846156
loss:0.40655002 acc:0.34782608695652173
loss:0.38222393 acc:0.32
loss:0.38278443 acc:0.2727272727272727
loss:0.36473924 acc:0.5294117647058824
loss:0.4057966 acc:0.35
loss:0.37835425 acc:0.09090909090909091
loss:0.39732856 acc:0.23809523809523808
--------------------val_loss:0.39001423 val_acc:0.2558139534883721
loss:0.3708523 acc:0.22727272727272727
loss:0.41046247 acc:0.21052631578947367
loss:0.40690652 acc:0.18181818181818182
loss:0.33625475 acc:0.5
loss:0.42115968 acc:0.2727272727272727
loss:0.40030843 acc:0.42105263157894735
loss:0.37103158 acc:0.43478260869565216
loss:0.36274084 acc:0.3333333333333333
loss:0.3960936 acc:0.2692307692307692
loss:0.4176218 acc:0.20689655172413793
--------------------val_loss:0.37639004 val_acc:0.37209302325581395
loss:0.3573383 acc:0.2916666666666667
loss:0.39563113 acc:0.2727272727272727
loss:0.37941116 acc:0.38461538461538464
loss:0.3761657 acc:0.4090909090909091
loss:0.42135206 acc:0.25
loss:0.4219544 acc:0.32
loss:0.41585797 acc:0.2608695652173913
loss:0.41824156 acc:0.13636363636363635
loss:0.3855459 acc:0.32
loss:0.4153019 acc:0.24
--------------------val_loss:0.3834784 val_acc:0.3522727272727273
loss:0.38620958 acc:0.37037037037037035
loss:0.38532138 acc:0.2857142857142857
loss:0.4038539 acc:0.3333333333333333
loss:0.38263094 acc:0.20833333333333334
loss:0.41064534 acc:0.25925925925925924
loss:0.42196935 acc:0.16
loss:0.41038546 acc:0.4230769230769231
loss:0.36530766 acc:0.21739130434782608
loss:0.3876926 acc:0.2777777777777778
loss:0.43706235 acc:0.25
--------------------val_loss:0.36349595 val_acc:0.36046511627906974
loss:0.37786627 acc:0.16666666666666666
loss:0.40055212 acc:0.391304347826087
loss:0.33686724 acc:0.3684210526315789
loss:0.39884847 acc:0.2727272727272727
loss:0.4024714 acc:0.48
loss:0.41067657 acc:0.4090909090909091
loss:0.39551595 acc:0.3181818181818182
loss:0.40243083 acc:0.4230769230769231
loss:0.32005376 acc:0.36
loss:0.410767 acc:0.4
--------------------val_loss:0.370475 val_acc:0.313953488372093
loss:0.36058813 acc:0.3333333333333333
loss:0.38618413 acc:0.36363636363636365
loss:0.38988927 acc:0.34782608695652173
loss:0.40679297 acc:0.4090909090909091
loss:0.37284976 acc:0.3181818181818182
loss:0.36464965 acc:0.30434782608695654
loss:0.4174018 acc:0.25
loss:0.37872094 acc:0.5
loss:0.40230304 acc:0.3333333333333333
loss:0.42609257 acc:0.24
--------------------val_loss:0.39213726 val_acc:0.34831460674157305
loss:0.42320567 acc:0.2962962962962963
loss:0.3620475 acc:0.38095238095238093
loss:0.38303062 acc:0.22580645161290322
loss:0.3674073 acc:0.3333333333333333
loss:0.3950401 acc:0.24
loss:0.3725279 acc:0.25
loss:0.40874782 acc:0.4230769230769231
loss:0.38606146 acc:0.2
loss:0.38212723 acc:0.34782608695652173
loss:0.3544034 acc:0.4117647058823529
--------------------val_loss:0.37382933 val_acc:0.3146067415730337
loss:0.3863537 acc:0.3181818181818182
loss:0.39833352 acc:0.20689655172413793
loss:0.38353628 acc:0.3684210526315789
loss:0.3649157 acc:0.34782608695652173
loss:0.43376556 acc:0.42857142857142855
loss:0.38655627 acc:0.3157894736842105
loss:0.3914717 acc:0.3333333333333333
loss:0.39845803 acc:0.2916666666666667
loss:0.4173789 acc:0.34615384615384615
loss:0.40402383 acc:0.2692307692307692
--------------------val_loss:0.39676845 val_acc:0.3181818181818182
loss:0.4005494 acc:0.2727272727272727
loss:0.3703151 acc:0.17391304347826086
loss:0.40189195 acc:0.34782608695652173
loss:0.43132645 acc:0.07692307692307693
loss:0.38607052 acc:0.2608695652173913
loss:0.365869 acc:0.4583333333333333
loss:0.43873173 acc:0.2916666666666667
loss:0.40264803 acc:0.16666666666666666
loss:0.39458132 acc:0.32
loss:0.4450342 acc:0.14285714285714285
--------------------val_loss:0.3888608 val_acc:0.3333333333333333
loss:0.39300215 acc:0.14285714285714285
loss:0.3786468 acc:0.4166666666666667
loss:0.4047861 acc:0.30434782608695654
loss:0.4239591 acc:0.2608695652173913
loss:0.38321322 acc:0.2608695652173913
loss:0.33886153 acc:0.4
loss:0.43897763 acc:0.2962962962962963
loss:0.3640663 acc:0.5
loss:0.38710114 acc:0.42857142857142855
loss:0.3903305 acc:0.3870967741935484
--------------------val_loss:0.37865496 val_acc:0.4090909090909091
loss:0.3661821 acc:0.22727272727272727
loss:0.36833757 acc:0.5
loss:0.36944708 acc:0.48
loss:0.37402943 acc:0.42857142857142855
loss:0.47160238 acc:0.25
loss:0.379904 acc:0.25
loss:0.339241 acc:0.6111111111111112
loss:0.39794704 acc:0.25
loss:0.43031764 acc:0.3684210526315789
loss:0.34304377 acc:0.36
--------------------val_loss:0.35521588 val_acc:0.3793103448275862
loss:0.40472484 acc:0.25
loss:0.40275708 acc:0.32
loss:0.36858317 acc:0.38461538461538464
loss:0.35427734 acc:0.3181818181818182
loss:0.3599834 acc:0.5
loss:0.3903123 acc:0.391304347826087
loss:0.3953775 acc:0.14814814814814814
loss:0.3808913 acc:0.3157894736842105
loss:0.40157714 acc:0.42857142857142855
loss:0.3889937 acc:0.3333333333333333
--------------------val_loss:0.3857333 val_acc:0.38636363636363635
loss:0.35591936 acc:0.3157894736842105
loss:0.42296106 acc:0.2857142857142857
loss:0.4065462 acc:0.23809523809523808
loss:0.3937469 acc:0.4444444444444444
loss:0.3275202 acc:0.4
loss:0.42196074 acc:0.2608695652173913
loss:0.3815148 acc:0.42857142857142855
loss:0.35357243 acc:0.23809523809523808
loss:0.37479383 acc:0.19047619047619047
loss:0.33456457 acc:0.3333333333333333
--------------------val_loss:0.37351304 val_acc:0.3103448275862069
loss:0.4004717 acc:0.2727272727272727
loss:0.3542542 acc:0.5
loss:0.40441853 acc:0.36363636363636365
loss:0.42171025 acc:0.16
loss:0.39588073 acc:0.2857142857142857
loss:0.36505377 acc:0.38095238095238093
loss:0.39054435 acc:0.12
loss:0.39105764 acc:0.3888888888888889
loss:0.3535309 acc:0.23809523809523808
loss:0.41163078 acc:0.30434782608695654
--------------------val_loss:0.38709 val_acc:0.3595505617977528
loss:0.4012515 acc:0.2857142857142857
loss:0.40537804 acc:0.34782608695652173
loss:0.39046645 acc:0.3076923076923077
loss:0.40656877 acc:0.28
loss:0.43060225 acc:0.3333333333333333
loss:0.46430334 acc:0.2962962962962963
loss:0.41902962 acc:0.3333333333333333
loss:0.41565388 acc:0.3181818181818182
loss:0.38524017 acc:0.28
loss:0.376792 acc:0.391304347826087
--------------------val_loss:0.39204806 val_acc:0.34408602150537637
loss:0.4622077 acc:0.25806451612903225
loss:0.3957508 acc:0.22727272727272727
loss:0.41775742 acc:0.30434782608695654
loss:0.3958978 acc:0.25
loss:0.33680755 acc:0.34782608695652173
loss:0.37823707 acc:0.3333333333333333
loss:0.37459156 acc:0.4782608695652174
loss:0.3906376 acc:0.42105263157894735
loss:0.39872888 acc:0.4166666666666667
loss:0.4237496 acc:0.25
--------------------val_loss:0.3647336 val_acc:0.367816091954023
loss:0.40107465 acc:0.30434782608695654
loss:0.34975633 acc:0.22727272727272727
loss:0.38630605 acc:0.375
loss:0.41621876 acc:0.3076923076923077
loss:0.38767734 acc:0.375
loss:0.39899343 acc:0.3
loss:0.35977548 acc:0.3333333333333333
loss:0.4057896 acc:0.4
loss:0.40416813 acc:0.4230769230769231
loss:0.38548946 acc:0.19230769230769232
--------------------val_loss:0.371656 val_acc:0.4318181818181818
loss:0.39185485 acc:0.2
loss:0.39047095 acc:0.35714285714285715
loss:0.37698895 acc:0.34782608695652173
loss:0.39703813 acc:0.2727272727272727
loss:0.3864962 acc:0.32
loss:0.38516274 acc:0.23809523809523808
loss:0.41111517 acc:0.46153846153846156
loss:0.36501822 acc:0.4
loss:0.41137853 acc:0.3333333333333333
loss:0.3911156 acc:0.2916666666666667
--------------------val_loss:0.39351168 val_acc:0.3333333333333333
loss:0.36400518 acc:0.36363636363636365
loss:0.42071262 acc:0.13793103448275862
loss:0.4300333 acc:0.18518518518518517
loss:0.43777338 acc:0.2
loss:0.3822708 acc:0.4
loss:0.3944499 acc:0.35
loss:0.36966532 acc:0.42857142857142855
loss:0.35718268 acc:0.5555555555555556
loss:0.3702057 acc:0.2413793103448276
loss:0.3855091 acc:0.42857142857142855
--------------------val_loss:0.3919888 val_acc:0.31868131868131866
loss:0.34645924 acc:0.25
loss:0.39859405 acc:0.42857142857142855
loss:0.35449547 acc:0.34782608695652173
loss:0.39379078 acc:0.21428571428571427
loss:0.36544475 acc:0.08
loss:0.42456508 acc:0.23076923076923078
loss:0.36141577 acc:0.2727272727272727
loss:0.41382352 acc:0.2777777777777778
loss:0.3764327 acc:0.35
loss:0.40783104 acc:0.25
--------------------val_loss:0.38274673 val_acc:0.3372093023255814
loss:0.38933507 acc:0.22727272727272727
loss:0.41158837 acc:0.375
loss:0.3937369 acc:0.2857142857142857
loss:0.36584607 acc:0.3684210526315789
loss:0.40882236 acc:0.36363636363636365
loss:0.38759515 acc:0.14285714285714285
loss:0.43296838 acc:0.22727272727272727
loss:0.40883884 acc:0.4
loss:0.41025227 acc:0.35
loss:0.39867422 acc:0.4090909090909091
--------------------val_loss:0.37204164 val_acc:0.4069767441860465
loss:0.40703148 acc:0.5833333333333334
loss:0.41220832 acc:0.34782608695652173
loss:0.36524218 acc:0.2727272727272727
loss:0.372474 acc:0.45
loss:0.3816314 acc:0.19047619047619047
loss:0.429428 acc:0.2962962962962963
loss:0.4027903 acc:0.2
loss:0.4132959 acc:0.17391304347826086
loss:0.34675342 acc:0.29411764705882354
loss:0.38318804 acc:0.23809523809523808
--------------------val_loss:0.3774133 val_acc:0.3977272727272727
loss:0.4043932 acc:0.2916666666666667
loss:0.4073476 acc:0.32
loss:0.41919628 acc:0.2727272727272727
loss:0.4100725 acc:0.3333333333333333
loss:0.36099878 acc:0.42105263157894735
loss:0.3781386 acc:0.2727272727272727
loss:0.41516596 acc:0.3888888888888889
loss:0.40929198 acc:0.45
loss:0.39347178 acc:0.4782608695652174
loss:0.39273706 acc:0.38095238095238093
--------------------val_loss:0.38285905 val_acc:0.3258426966292135
loss:0.43794388 acc:0.25
loss:0.39360324 acc:0.21739130434782608
loss:0.37323624 acc:0.30434782608695654
loss:0.3694806 acc:0.3333333333333333
loss:0.44070196 acc:0.22580645161290322
loss:0.4409368 acc:0.24
loss:0.41051364 acc:0.3333333333333333
loss:0.3860088 acc:0.21739130434782608
loss:0.38681075 acc:0.2
loss:0.41496307 acc:0.30434782608695654
--------------------val_loss:0.36814144 val_acc:0.3333333333333333
loss:0.38018754 acc:0.27586206896551724
loss:0.37754422 acc:0.3333333333333333
loss:0.4153576 acc:0.34782608695652173
loss:0.44025022 acc:0.3076923076923077
loss:0.3960101 acc:0.18181818181818182
loss:0.382479 acc:0.23076923076923078
loss:0.35413095 acc:0.5
loss:0.38770488 acc:0.35
loss:0.38852885 acc:0.36
loss:0.4252615 acc:0.3103448275862069
--------------------val_loss:0.38970405 val_acc:0.37777777777777777
loss:0.44410977 acc:0.4782608695652174
loss:0.4149825 acc:0.21739130434782608
loss:0.32172412 acc:0.55
loss:0.42648673 acc:0.3103448275862069
loss:0.38202482 acc:0.3333333333333333
loss:0.38452703 acc:0.4583333333333333
loss:0.3922684 acc:0.21052631578947367
loss:0.42409548 acc:0.25
loss:0.3726394 acc:0.3333333333333333
loss:0.36783558 acc:0.22727272727272727
--------------------val_loss:0.37565356 val_acc:0.3793103448275862
loss:0.38443312 acc:0.25
loss:0.39617366 acc:0.3333333333333333
loss:0.37242422 acc:0.48
loss:0.39624465 acc:0.28
loss:0.41559616 acc:0.42857142857142855
loss:0.3595876 acc:0.16
loss:0.36557505 acc:0.38095238095238093
loss:0.41965094 acc:0.43478260869565216
loss:0.36489907 acc:0.34782608695652173
loss:0.3814046 acc:0.45
--------------------val_loss:0.38319337 val_acc:0.32558139534883723
loss:0.38669056 acc:0.11538461538461539
loss:0.38566104 acc:0.25925925925925924
loss:0.34841084 acc:0.3333333333333333
loss:0.39142403 acc:0.2916666666666667
loss:0.42301553 acc:0.16666666666666666
loss:0.39968142 acc:0.3333333333333333
loss:0.36351636 acc:0.2857142857142857
loss:0.35960907 acc:0.391304347826087
loss:0.3985899 acc:0.38095238095238093
loss:0.4003335 acc:0.375
--------------------val_loss:0.3596839 val_acc:0.375
loss:0.41966414 acc:0.3157894736842105
loss:0.3331789 acc:0.4090909090909091
loss:0.3456838 acc:0.42857142857142855
loss:0.4332211 acc:0.1111111111111111
loss:0.43999988 acc:0.3333333333333333
loss:0.33352697 acc:0.42857142857142855
loss:0.39873376 acc:0.2608695652173913
loss:0.37661195 acc:0.24
loss:0.38451323 acc:0.3684210526315789
loss:0.3866933 acc:0.2
--------------------val_loss:0.3777484 val_acc:0.3563218390804598
loss:0.4273882 acc:0.36363636363636365
loss:0.4141992 acc:0.20833333333333334
loss:0.3718355 acc:0.4090909090909091
loss:0.3943215 acc:0.22727272727272727
loss:0.37903997 acc:0.47368421052631576
loss:0.36159605 acc:0.38095238095238093
loss:0.34894928 acc:0.3157894736842105
loss:0.4082511 acc:0.34782608695652173
loss:0.4023226 acc:0.2222222222222222
loss:0.40276518 acc:0.15384615384615385
--------------------val_loss:0.3726268 val_acc:0.47126436781609193
loss:0.3783648 acc:0.34615384615384615
loss:0.38757485 acc:0.34782608695652173
loss:0.41665655 acc:0.21739130434782608
loss:0.40322295 acc:0.18181818181818182
loss:0.403294 acc:0.34782608695652173
loss:0.37652692 acc:0.3333333333333333
loss:0.37802678 acc:0.3333333333333333
loss:0.38244292 acc:0.391304347826087
loss:0.39201516 acc:0.34782608695652173
loss:0.3696889 acc:0.45454545454545453
--------------------val_loss:0.37942445 val_acc:0.3258426966292135
loss:0.3928485 acc:0.22727272727272727
loss:0.36032265 acc:0.3333333333333333
loss:0.38866058 acc:0.2631578947368421
loss:0.41634732 acc:0.2962962962962963
loss:0.43762192 acc:0.2727272727272727
loss:0.38534397 acc:0.3181818181818182
loss:0.3658196 acc:0.3181818181818182
loss:0.35399026 acc:0.391304347826087
loss:0.41214174 acc:0.24
loss:0.3800575 acc:0.21739130434782608
--------------------val_loss:0.375264 val_acc:0.37209302325581395
loss:0.4047954 acc:0.2
loss:0.40947276 acc:0.10714285714285714
loss:0.38994902 acc:0.30434782608695654
loss:0.3958351 acc:0.47368421052631576
loss:0.40182257 acc:0.45
loss:0.35975915 acc:0.3157894736842105
loss:0.3689093 acc:0.15
loss:0.38644126 acc:0.45
loss:0.41752368 acc:0.3181818181818182
loss:0.39899287 acc:0.1111111111111111
